1.000000000000000000e+00,9.776104148869783073e-01,9.374939057953528554e-01,9.839498036062754860e-01,9.042060743341149287e-01,9.988041138950993769e-01,9.984856689444837619e-01,9.998481874904462385e-01,9.764640854768811273e-01,9.901829702581371739e-01,9.963633941189343757e-01,9.998102797855971113e-01,9.993223323805043856e-01,9.977506513969544022e-01,9.981957842405719816e-01,9.848796564394730613e-01,9.666328675881497023e-01,9.584044075357698311e-01,9.529500882191702660e-01,9.165927650512349922e-01,9.121586076821776023e-01,9.182951400462869840e-01,9.097770979561394800e-01,9.434960642436702738e-01,9.100129212903756981e-01,9.847015133399777964e-01,9.235096982405035515e-01,9.155265439196546007e-01,9.094773847482032769e-01,8.918113206920347258e-01,9.165339132662088106e-01,9.107798185019474468e-01,9.140704403590099725e-01,8.941101804793186725e-01,9.699862765958640054e-01,9.186508458341519079e-01,9.189133290148480127e-01,9.290574486078879701e-01,9.057187467346626830e-01,9.076601927680428838e-01,9.134520895480625624e-01,9.159340144366170389e-01,9.448582782780643452e-01,9.205676730872951463e-01,9.585763147947929941e-01,7.372620849134448040e-01,9.206706615042081765e-01,9.146175365267780188e-01,8.978171299011920015e-01,9.280529043517006249e-01,9.327231733479143250e-01,9.109380726961799901e-01,9.972929760536812793e-01,9.075436612981157003e-01,9.253603478901512025e-01,9.204457556136255159e-01,9.228979424102353724e-01,8.807003436679253783e-01,9.497847973150806977e-01,9.246783029398285558e-01,9.038520551555853100e-01,9.650253817997351824e-01,8.662296483519538182e-01,9.061928724833573368e-01,9.499334117812190392e-01,8.852066540381908766e-01,9.190308162856943852e-01,9.143906188340525931e-01,8.943399269144477470e-01,9.434733388531867382e-01,9.712262917477370028e-01,9.094635723047753695e-01,9.442451063910890507e-01,9.505098891623106061e-01,9.216944954127779255e-01,9.603920727165791149e-01,9.199051048991945256e-01,9.026534933453522758e-01,9.283035014590286238e-01,9.327565478136544685e-01,9.137553545352256057e-01,9.162208941898498660e-01,8.748889310287613075e-01,9.351133328149703328e-01,8.838148556730914818e-01,8.792750401493747425e-01,9.177944608031033402e-01,9.127421592492465097e-01,9.331363595371084951e-01,8.729270244135833856e-01,9.169956968958271615e-01,9.150634849224135170e-01,9.007183991126700429e-01,9.000719192097189625e-01,9.126842635155586470e-01,9.316233893821518341e-01,8.976600822127329682e-01,9.088687461147194613e-01,8.812212527156825237e-01,9.887070160142259478e-01,8.762751051896644494e-01,9.019588415417433280e-01,8.896741382948637478e-01,9.800383262224019454e-01,9.068143506421312283e-01,9.204024084789308446e-01,9.294945552401937539e-01,9.341827875770239986e-01,9.082616456860407306e-01,9.323628278577716921e-01,9.154931371907412130e-01,9.315815161516632914e-01,9.052661453536141600e-01,8.411246518170510944e-01,9.055941758463134095e-01,9.448644105505283886e-01,8.648434990435228675e-01,9.219312999309550172e-01,9.725014822789784796e-01,9.140459867336161448e-01,9.271635629942829304e-01,9.098488351132336671e-01,9.175743302471646157e-01,9.169451331316202936e-01,8.966886123312668433e-01,9.387191893452526692e-01,9.280663421216053255e-01,9.701877240873038044e-01,9.484739176876441080e-01,9.974280843948466480e-01,9.877456288392778561e-01,9.508263700477108671e-01,9.873812703100081078e-01,8.305340850008551268e-01,8.326419637714422839e-01,9.879766704726190563e-01,9.986323998423103365e-01,8.332606543827428824e-01,8.310326264392958739e-01,8.330736612038711630e-01,9.904905108136297098e-01,9.940557815036479283e-01,0.000000000000000000e+00,8.869195775009257598e-01,9.841777716631919803e-01,8.353964930584611981e-01,8.466280917155053487e-01,9.868919465580251460e-01,9.821775221167468040e-01,9.991490089755665771e-01,9.970985173267524759e-01,9.887022578559999664e-01,9.999319934039071489e-01,0.000000000000000000e+00
9.776104148869783073e-01,1.000000000000000000e+00,9.897313971573520330e-01,9.994686218330274263e-01,9.738322295006890394e-01,9.867291256794086252e-01,9.877058773597697794e-01,9.811284507261293086e-01,9.092173943723664831e-01,9.974255495519545045e-01,9.919844475679662210e-01,9.733262569333422931e-01,9.692025321286308337e-01,9.895170559812691558e-01,9.884810537130647168e-01,9.992822841966558789e-01,9.988935505461102871e-01,8.768884936389251816e-01,8.678289586891715368e-01,8.119388339485900108e-01,8.054965080275607869e-01,8.144291288764503589e-01,8.020615443507627118e-01,8.526407903676694877e-01,8.024009286636036853e-01,9.259883118342733255e-01,8.221196470606677575e-01,8.103840050537591821e-01,8.016304491815530175e-01,7.766470460720305002e-01,8.118529157078187009e-01,8.035057446883202559e-01,8.082665497513089603e-01,7.798540633242875275e-01,8.971022780525147455e-01,8.149506996274804571e-01,8.153358549497514707e-01,8.304132716926698743e-01,7.962461148680244349e-01,7.990222624133371809e-01,8.073693812693477634e-01,8.109777659665239335e-01,8.547940416636321537e-01,8.177688417683479649e-01,8.771781538781543430e-01,8.629183739242493045e-01,8.179206199003168365e-01,8.090613398088045694e-01,7.850516799249434019e-01,8.289024428683233747e-01,8.359627455905287441e-01,8.037339487422352491e-01,9.904364943146829470e-01,7.988553301672712825e-01,8.248729024904571938e-01,8.175892155421070617e-01,8.212123539532300009e-01,7.613099158650976639e-01,8.626773083034620093e-01,8.238566934139114339e-01,7.935866866909269124e-01,8.882550903747716831e-01,7.416980558554626679e-01,7.969231123812433593e-01,8.629175937195392443e-01,7.674988437043333001e-01,8.155083266358053029e-01,8.087315715964066287e-01,7.801752446497376425e-01,8.526049604070834453e-01,8.993668821659096535e-01,8.016105882799047233e-01,8.538234486498668119e-01,8.638511116568043935e-01,8.194315370424488654e-01,8.802544289365230590e-01,8.167932812663557529e-01,7.918840782596020533e-01,8.292789514730232181e-01,8.360135406297206639e-01,8.078092401132053180e-01,8.113961275350480840e-01,7.533876605652090053e-01,9.887396974809889993e-01,7.655829361533712518e-01,7.593608899109890453e-01,8.136957102211648252e-01,8.063408110730515554e-01,8.365919571371830399e-01,7.507274763176938759e-01,8.125273846038155723e-01,8.097098926911292516e-01,9.719602059732377342e-01,7.882296372636016235e-01,8.062569986828794777e-01,8.342916792588050967e-01,7.848308041712964700e-01,8.007558164720017801e-01,7.620232310973764633e-01,9.350359792170572781e-01,7.552714879357945721e-01,7.908990357576050068e-01,7.736763576518440599e-01,9.162617443942971951e-01,7.978114604655600628e-01,8.175253629826845225e-01,8.310719821680525587e-01,8.381889612397499523e-01,7.998844645178044832e-01,8.354146270614968284e-01,8.103353490459390684e-01,8.342281605672851041e-01,7.956004312000362066e-01,7.084867207997416205e-01,7.960683450534283834e-01,8.548037597868524129e-01,7.398388768852335318e-01,8.197815354669768517e-01,9.017207370277556810e-01,8.082310470306266481e-01,8.275683113156091508e-01,8.021647672818053021e-01,8.133735196924659627e-01,8.124534981488582552e-01,7.834658475967923863e-01,8.451724208460045240e-01,8.289226258897572919e-01,8.974686076061869633e-01,8.605643267686814424e-01,9.901780274787685965e-01,9.327891917588853055e-01,9.947109307496947439e-01,9.985970380029227655e-01,6.947398853970635502e-01,6.974646939834097115e-01,9.983883311466162924e-01,9.872746186692006320e-01,6.982655024410184819e-01,6.953838469629376462e-01,6.980234157820275342e-01,9.393636075434946830e-01,9.947084587869875483e-01,0.000000000000000000e+00,7.698623678603691012e-01,9.994260111070834007e-01,7.010337247095955737e-01,7.156884279541608773e-01,9.987544329903481621e-01,9.997371771645990890e-01,9.854576526148122184e-01,9.907917048676355698e-01,9.981065262724108100e-01,9.750899198111583344e-01,0.000000000000000000e+00
9.374939057953528554e-01,9.897313971573520330e-01,1.000000000000000000e+00,9.845462679769452219e-01,9.963179698770501247e-01,9.533869638772276556e-01,9.552186529099190304e-01,9.434152258235702915e-01,8.403721026698611762e-01,9.769332267455755892e-01,9.637362876494673936e-01,9.305375605625957336e-01,9.240491274592661508e-01,9.587133094138207134e-01,9.566975719679460255e-01,9.836064532942313532e-01,9.953585418709883781e-01,7.991738342663898820e-01,7.878961049826421759e-01,7.201613683685970102e-01,7.125190362817013234e-01,7.231234475429063613e-01,7.084559800306917676e-01,7.691997119932106886e-01,7.088570662187198002e-01,8.625125058968297065e-01,7.322999399173337753e-01,7.183142434070819426e-01,7.079466208727827059e-01,6.786290949198710010e-01,7.200592529790174057e-01,7.101632811283272728e-01,7.158014820901711373e-01,6.823713128890265267e-01,8.247362481490893016e-01,7.237444013559397593e-01,7.242030745600920305e-01,7.422475248084943189e-01,7.015951372646734852e-01,7.048675647407706135e-01,7.147377715375305973e-01,7.190194230664048725e-01,7.718354522484004443e-01,7.271030037458318107e-01,7.995361038195413217e-01,9.262910381127780202e-01,7.272840576017586267e-01,7.167442803104892013e-01,6.884491110981254547e-01,7.404312710981638679e-01,7.489352350694103988e-01,7.104331877604500578e-01,9.605447912957952861e-01,7.046706484753519906e-01,7.355961856641052288e-01,7.268887526302476587e-01,7.312150051186728783e-01,6.608119086993683444e-01,7.815263797207533392e-01,7.343788707413116956e-01,6.984649620350534827e-01,8.134745211511106300e-01,6.382073389678999398e-01,7.023926965103586273e-01,7.818228149739850918e-01,6.679861529437445267e-01,7.244085027838393920e-01,7.163530478384828593e-01,6.827464226493831223e-01,7.691558930089088530e-01,8.276391551013326797e-01,7.079231572849309373e-01,7.706467927886443414e-01,7.829750854273067606e-01,7.290873539762995348e-01,8.033902673808653860e-01,7.259396837048592843e-01,6.964633350653808286e-01,7.408837183676023619e-01,7.489965697023008850e-01,7.152592115145787188e-01,7.195164408779394227e-01,6.516576063560460819e-01,9.999770236913602117e-01,6.657630328070186509e-01,6.585567766609082829e-01,7.222506156455228421e-01,7.135189559863293063e-01,7.496951610210214056e-01,6.485908599836932575e-01,7.208610143105503854e-01,7.175139380702136860e-01,9.955911482241576183e-01,6.921732061631431510e-01,7.134196738498184143e-01,7.469186735565048751e-01,6.881905045723545333e-01,7.069135829570952767e-01,6.616377511353893626e-01,8.747547847532866072e-01,6.538314921863926932e-01,6.953061278077304896e-01,6.751678951291043562e-01,8.495942121489391541e-01,7.034396953252557427e-01,7.268125976243555719e-01,7.430399875687142552e-01,7.516254815218025298e-01,7.058849259192732095e-01,7.482735277728937984e-01,7.182564682610472762e-01,7.468420694893932454e-01,7.008347440170593634e-01,6.003355457193467748e-01,7.013857587736855859e-01,7.718473586320943047e-01,6.360742002466128753e-01,7.295053274682050670e-01,8.306657721119486970e-01,7.157593782857089026e-01,7.388289857314659370e-01,7.085779612538679606e-01,7.218673048106173384e-01,7.207731672909075682e-01,6.865930298371532015e-01,7.600932964604086850e-01,7.404555219283089906e-01,8.252052482835929847e-01,7.789223670653749876e-01,9.600255552963669059e-01,8.716920722545746791e-01,9.991785478361909778e-01,9.807738420889892117e-01,5.847949062181245772e-01,5.878693711407531053e-01,9.800242253657993619e-01,9.544057553046909614e-01,5.887734888351425777e-01,5.855212444907715863e-01,5.885001451855953469e-01,8.807003762784179068e-01,9.698088626458780670e-01,0.000000000000000000e+00,6.707314106756239180e-01,9.843209396002547962e-01,5.919007590559550724e-01,6.085073967648620963e-01,9.813665409149276986e-01,9.861943148562151151e-01,9.510498915521096164e-01,9.612643404082751308e-01,9.790652820055364414e-01,9.333716599668262504e-01,0.000000000000000000e+00
9.839498036062754860e-01,9.994686218330274263e-01,9.845462679769452219e-01,1.000000000000000000e+00,9.659068133706493198e-01,9.914975111752754033e-01,9.922764988790179208e-01,9.869096932276032463e-01,9.223045159158568262e-01,9.992329591919786314e-01,9.955761111163985433e-01,9.802873129274409791e-01,9.767146777386216394e-01,9.936985779118914230e-01,9.928889684298756180e-01,9.999860187239896225e-01,9.968298393270416113e-01,8.920910445679619549e-01,8.835633691629084518e-01,8.305348325202277504e-01,8.243846618202232968e-01,8.329103883258983654e-01,8.211027954613442370e-01,8.692188432519865060e-01,8.214271343810064518e-01,9.378028064201369141e-01,8.402399537976683597e-01,8.290511251161232220e-01,8.206907859537504457e-01,7.967675027525830123e-01,8.304528546800489242e-01,8.224828497688478901e-01,8.270298978621600794e-01,7.998432604036559423e-01,9.110270666688229380e-01,8.334077975381696257e-01,8.337750814744813166e-01,8.481325858687939201e-01,8.155424671509997614e-01,8.181974683839774443e-01,8.261732847844533989e-01,8.296177725002169545e-01,8.712558826778541432e-01,8.360945979473314305e-01,8.923633149665927133e-01,8.459878624847402273e-01,8.362392640575420089e-01,8.277886530748352900e-01,8.048252298268906424e-01,8.466957459857198387e-01,8.534065555440983886e-01,8.227008884403802513e-01,9.944073945767635259e-01,8.180378532154096716e-01,8.428614769652311711e-01,8.359233835607773333e-01,8.393757763121456605e-01,7.820399819291732335e-01,8.787042862248215513e-01,8.418940471336001652e-01,8.129980274975902033e-01,9.027559024781739438e-01,7.631669168840872208e-01,8.161900270528944512e-01,8.789310770320963861e-01,7.879864398745528575e-01,8.339395423225909321e-01,8.274738484432567764e-01,8.001512212689726455e-01,8.691849380279245141e-01,9.131396075895635844e-01,8.206718036600680888e-01,8.703378055063760721e-01,8.798120291942445048e-01,8.376791669027101594e-01,8.952533641340540971e-01,8.351646564483563573e-01,8.113684981038101762e-01,8.470538560172822251e-01,8.534548012264603356e-01,8.265932763553270890e-01,8.300169955421308199e-01,7.744214402153141164e-01,9.833365122167541106e-01,7.861460927204496629e-01,7.801663591974455914e-01,8.322108682310003225e-01,8.251910527474816126e-01,8.540041515788155957e-01,7.718616100941255720e-01,8.310963583768424812e-01,8.284077262099842631e-01,9.637790192187448701e-01,8.078695170054857044e-01,8.251110088327531233e-01,8.518190760461185063e-01,8.046135926807118643e-01,8.198547883929421243e-01,7.827255873828879995e-01,9.460959886438735644e-01,7.762337111393149414e-01,8.104255456514732892e-01,7.939172041135820201e-01,9.288320166962114044e-01,8.170396445953572728e-01,8.358625198690139424e-01,8.487589033311921938e-01,8.555205588478114187e-01,8.190218112926905825e-01,8.528859142590785591e-01,8.290046884025885632e-01,8.517587238002426453e-01,8.149247966192942894e-01,7.311137573153124736e-01,8.153724160329924864e-01,8.712650738754450508e-01,7.613755524364144156e-01,8.380126589166911888e-01,9.153332848265418598e-01,8.269960024355063055e-01,8.454265965206502198e-01,8.212014442386551538e-01,8.319035410781321360e-01,8.310258677300814689e-01,8.033055804894889684e-01,8.621454662844030281e-01,8.467149434083690585e-01,9.113689310148729295e-01,8.767093487979337185e-01,9.942091354617444976e-01,9.440417177113745728e-01,9.908343375554022892e-01,9.997924209646574800e-01,7.178154712104205526e-01,7.204527166573877484e-01,9.997076614503505043e-01,9.919335071753249133e-01,7.212276660100113146e-01,7.184387976946630117e-01,7.209934026326416667e-01,9.500422274140214451e-01,9.975286981729528657e-01,0.000000000000000000e+00,7.902561240499493822e-01,9.999991781686085046e-01,7.239060587710106631e-01,7.380735447582608133e-01,9.998500981625427775e-01,9.999532079862450962e-01,9.904726876351358511e-01,9.946785017589776512e-01,9.995810791609341939e-01,9.818018091392760605e-01,0.000000000000000000e+00
9.042060743341149287e-01,9.738322295006890394e-01,9.963179698770501247e-01,9.659068133706493198e-01,1.000000000000000000e+00,9.240059724727821555e-01,9.263324260548843059e-01,9.115106089738522765e-01,7.908085686405511572e-01,9.550278321226738365e-01,9.373088236653198679e-01,8.957154125419638513e-01,8.878724836328039105e-01,9.308024392844121975e-01,9.282188949418940238e-01,9.645243128643473662e-01,9.834427987448532971e-01,7.446959011541435247e-01,7.321986870387254820e-01,6.580261520518423390e-01,6.497392668129897686e-01,6.612420566750145667e-01,6.453394664137710457e-01,7.115820585253067598e-01,6.457736141751792003e-01,8.159516966994266873e-01,6.712195276257255649e-01,6.560218860383966177e-01,6.447881772739669781e-01,6.131595669391967096e-01,6.579153265616293211e-01,6.471877732765866087e-01,6.532967490337293626e-01,6.171859700383056646e-01,7.732148538479137745e-01,6.619165094485319756e-01,6.624147647320819399e-01,6.820612605237202919e-01,6.379191043924388183e-01,6.414569956236488846e-01,6.521436148500443508e-01,6.567869547706576272e-01,7.144812564461543447e-01,6.655662268389734848e-01,7.450981565491799907e-01,9.551861415887237250e-01,6.657630584663303264e-01,6.543190441821772341e-01,6.237318877760968938e-01,6.800796873029917311e-01,6.893658690343722473e-01,6.474800368815217810e-01,9.331629399846587125e-01,6.412440328560176095e-01,6.748090195644670386e-01,6.653333162271870549e-01,6.700387205269752178e-01,5.940301871763131736e-01,7.251610471490255172e-01,6.734830613381226350e-01,6.345373800761637817e-01,7.606157170427322312e-01,5.698530480481336369e-01,6.387811275442377701e-01,7.254882437527211403e-01,6.017248204146987689e-01,6.626379386038390162e-01,6.538947956866761890e-01,6.175897345088811052e-01,7.115338789620007098e-01,7.764720462289110836e-01,6.447627837072380519e-01,7.131734987327651432e-01,7.267603820725101471e-01,6.677239770981626688e-01,7.493809674223554929e-01,6.643017372236235119e-01,6.323761003976139383e-01,6.805732299047871914e-01,6.894329217014764088e-01,6.527088555395402780e-01,6.573262592905150248e-01,5.842269930899326447e-01,9.968762588335593477e-01,5.993393125311680114e-01,5.916136461024770199e-01,6.602941945255696998e-01,6.508226848732765468e-01,6.901967188072775095e-01,5.809465714647168433e-01,6.587855475139137162e-01,6.551537662077610014e-01,9.999672218468260709e-01,6.277469063264442539e-01,6.507151010488888554e-01,6.871619251488476632e-01,6.234531953564232953e-01,6.436702943558594292e-01,5.949153960789925755e-01,8.299896220013760484e-01,5.865534621632259027e-01,6.311270171418661423e-01,6.094382211012083772e-01,8.012461397729776502e-01,6.399129812358609337e-01,6.652505316791951229e-01,6.829261490232236831e-01,6.923079655694629464e-01,6.425574090550516537e-01,6.886425432718741302e-01,6.559592098163408158e-01,6.870782263589246819e-01,6.370973915979197821e-01,5.295586184776109873e-01,6.376928275741651220e-01,7.144943581737176475e-01,5.675765810732654737e-01,6.681786086267597069e-01,7.798723998761082354e-01,6.532511002557254143e-01,6.783323318821807835e-01,6.454714984062012162e-01,6.598779960121905486e-01,6.586901914773709565e-01,6.217319774485869921e-01,7.015827622793663343e-01,6.801061393446037329e-01,7.737408201882082226e-01,7.222881410141930303e-01,9.324924048104022978e-01,8.264676591498989477e-01,9.920251771993270351e-01,9.604315907001430563e-01,5.130949947531376898e-01,5.163489269434279327e-01,9.593649139389386349e-01,9.252986216992031832e-01,5.173061118618879073e-01,5.138635944923597432e-01,5.170167103150086207e-01,8.368471546599844935e-01,9.453301023547231452e-01,0.000000000000000000e+00,6.046720250748336412e-01,9.655741086439552090e-01,5.206179627671144727e-01,5.382319404863834533e-01,9.612795514395952035e-01,9.683660590429195025e-01,9.210527543708135756e-01,9.340939377689470025e-01,9.580092607827358497e-01,8.991636678033075869e-01,0.000000000000000000e+00
9.988041138950993769e-01,9.867291256794086252e-01,9.533869638772276556e-01,9.914975111752754033e-01,9.240059724727821555e-01,1.000000000000000000e+00,9.999812140254893400e-01,9.995043705842577841e-01,9.647515047853326697e-01,9.958326921641107443e-01,9.993376524616794931e-01,9.976623042403355290e-01,9.963276408658141570e-01,9.998348522534939997e-01,9.999376314609565997e-01,9.921717459951798768e-01,9.780011171256361990e-01,9.433040672658284942e-01,9.369902363222961661e-01,8.959488729096597437e-01,8.910303596754376443e-01,8.978411387133755639e-01,8.883945423787243945e-01,9.261660271529467137e-01,8.886553725415017313e-01,9.750046626592901999e-01,9.036518690908982299e-01,8.947648537831497384e-01,8.880631022673197705e-01,8.686261032645302693e-01,8.958834965454989252e-01,8.895038564876875942e-01,8.931492537516243502e-01,8.711451803364780311e-01,9.569379339490570180e-01,8.982368077396396533e-01,8.985288449721268167e-01,9.098598402056861101e-01,8.839116808871064768e-01,8.860548450589401659e-01,8.924636432811076103e-01,8.952172407047969127e-01,9.277174935234654418e-01,9.003707319044688129e-01,9.435040227545641311e-01,7.694115822114497849e-01,9.004854690524809468e-01,8.937560926042603660e-01,8.752133324672355386e-01,9.087336378997952213e-01,9.139779338247493445e-01,8.896789973133754081e-01,9.996953112536846042e-01,8.859261362760663117e-01,9.057196504621193300e-01,9.002349175554149596e-01,9.029689952758420679e-01,8.564886797306674460e-01,9.333507402310388112e-01,9.049572311069068453e-01,8.818533210675527645e-01,9.510541969237422677e-01,8.407654780281781370e-01,8.844348427061975437e-01,9.335212495344573647e-01,8.614039942882554257e-01,8.986595783788271508e-01,8.935043688341596235e-01,8.713970917970911279e-01,9.261401659141069720e-01,9.584209768587829137e-01,8.880478291479169117e-01,9.270188194662173364e-01,9.341829936536789614e-01,9.016265769221316617e-01,9.456199321590889051e-01,8.996327865426307913e-01,8.805328439023033527e-01,9.090144940940414475e-01,9.140154896112518967e-01,8.927998603681469580e-01,8.955358191480794483e-01,8.501635375841936071e-01,9.513195539207148776e-01,8.598848449398848182e-01,8.549359808586186604e-01,8.972843773681961066e-01,8.916768338657596882e-01,9.144429681393158038e-01,8.480315285074896403e-01,8.963965469351851123e-01,8.942509020833036004e-01,9.208797161597434000e-01,8.776916501588448716e-01,8.916126845352699837e-01,9.127410082259072022e-01,8.750408253600583386e-01,8.873902224046178455e-01,8.570563806312773147e-01,9.801977430940379543e-01,8.516708932358001416e-01,8.797679378018918861e-01,8.662866963258105679e-01,9.691463335459847839e-01,8.851208170334808889e-01,9.001866323916162260e-01,9.103501869380151712e-01,9.156215130118823264e-01,8.867192917851584033e-01,9.135725162377800190e-01,8.947277700974870518e-01,9.126939379874110525e-01,8.834124042213770123e-01,8.136764227615748135e-01,8.837742503366659008e-01,9.277244835242475229e-01,8.392638685303531743e-01,9.018906303793483570e-01,9.599519003068321954e-01,8.931221349370409568e-01,9.077373880443504461e-01,8.884738825514217897e-01,8.970396516069467641e-01,8.963403616475161817e-01,8.739740381550995529e-01,9.207446547697893946e-01,9.087486967423072937e-01,9.571784983059506979e-01,9.318482430918672010e-01,9.997395149542296355e-01,9.789338457504004332e-01,9.648320650351587258e-01,9.939429253523958119e-01,8.023100785621272157e-01,8.045697436946953607e-01,9.943538791776237451e-01,9.999942387534337396e-01,8.052332274352510533e-01,8.028444051844657592e-01,8.050326843207946670e-01,9.825795042401099799e-01,9.981898764774110866e-01,0.000000000000000000e+00,8.632749451382234485e-01,9.916635244264402349e-01,8.075245551227927532e-01,8.195964977865151102e-01,9.936019042497341580e-01,9.901923112998852750e-01,9.999707189075394131e-01,9.996277873543436554e-01,9.948483091196950179e-01,9.981660070773288318e-01,0.000000000000000000e+00
9.984856689444837619e-01,9.877058773597697794e-01,9.552186529099190304e-01,9.922764988790179208e-01,9.263324260548843059e-01,9.999812140254893400e-01,1.000000000000000000e+00,9.992926329218523307e-01,9.631203083361384865e-01,9.963729946091148815e-01,9.995419359307263774e-01,9.972246867828827854e-01,9.957840942988178679e-01,9.999274637445900726e-01,9.999873041264311091e-01,9.929185726589109251e-01,9.792613700425506496e-01,9.412517598980386646e-01,9.348312356975476689e-01,8.932095501660998194e-01,8.882311422080119145e-01,8.951253036625184123e-01,8.855638866237079965e-01,9.238370701911869931e-01,8.858278079308044006e-01,9.736244519962050648e-01,9.010097968432392301e-01,8.920109622585495890e-01,8.852285247732749607e-01,8.655727798416661400e-01,8.931433668338939480e-01,8.866863773981025210e-01,8.903756384485429498e-01,8.681190409373172878e-01,9.551405889216839640e-01,8.955259161953222913e-01,8.958216094004630703e-01,9.072994936227696261e-01,8.810285598554862263e-01,8.831966522027669964e-01,8.896817111884107732e-01,8.924689041047791926e-01,9.254120017064040304e-01,8.976866981587281469e-01,9.414551981075273135e-01,7.733124096350636467e-01,8.978028889080501562e-01,8.909898649643478441e-01,8.722317913312220838e-01,9.061582288392542317e-01,9.114736067441520095e-01,8.868636057817305129e-01,9.998278313568585984e-01,8.830664384437570957e-01,9.031044515365850289e-01,8.975491644477580078e-01,9.003181220517449956e-01,8.533087166625364928e-01,9.311329016999052577e-01,9.023320841316936347e-01,8.789465175262131114e-01,9.491421462051415903e-01,8.374311387648105676e-01,8.815577811481050130e-01,9.313061272303613247e-01,8.582744795096085566e-01,8.959539814419438253e-01,8.907350736820619508e-01,8.683736887650697067e-01,9.238108201686676679e-01,9.566538504406594257e-01,8.852130711031485077e-01,9.247027259675248967e-01,9.319784497453512673e-01,8.989585070995146365e-01,9.436083810495046187e-01,8.969394271298181120e-01,8.776109784018580884e-01,9.064428312840875357e-01,9.115116804140103168e-01,8.900220028135805705e-01,8.927914029198972257e-01,8.469202344876566313e-01,9.531908535652975356e-01,8.567396202469820254e-01,8.517403079738102845e-01,8.945616051390701262e-01,8.888853960489123684e-01,9.119450628916466739e-01,8.447672590671819748e-01,8.936627580686081762e-01,8.914907167619915418e-01,9.232520089246113448e-01,8.747377150416143499e-01,8.888204735168946380e-01,9.102196961440907064e-01,8.720573751539560936e-01,8.845477043990849220e-01,8.538821881606526443e-01,9.789655450122853875e-01,8.484425285630375901e-01,8.768373934472968312e-01,8.632084143482038341e-01,9.676172741982503878e-01,8.822517257398191370e-01,8.975002683409524229e-01,9.077964324317494560e-01,9.131399726470361689e-01,8.838688844718891602e-01,9.110626067887045432e-01,8.919734238428945750e-01,9.101719822889635658e-01,8.805235156623230086e-01,8.100979088878507151e-01,8.808895402530867447e-01,9.254190980627855501e-01,8.359153071634757293e-01,8.992259322546142242e-01,9.582165772881345855e-01,8.903481900698314577e-01,9.051487437586447360e-01,8.856441666140283386e-01,8.943138371223635641e-01,8.936058774799073845e-01,8.709788178308313089e-01,9.183358106846666313e-01,9.061734883778532756e-01,9.553860168425267752e-01,9.296066346278468728e-01,9.998606307228231627e-01,9.776639346701757605e-01,9.664252010197089682e-01,9.945978773133957729e-01,7.986362217842749578e-01,8.009145354009301609e-01,9.949856374381833568e-01,9.999962595498140816e-01,8.015835229953242047e-01,7.991749447092165726e-01,8.013813149362127852e-01,9.814219100337028268e-01,9.985397643791021904e-01,0.000000000000000000e+00,8.601649268745678034e-01,9.924347167366964761e-01,8.038939580327674195e-01,8.160692193871944555e-01,9.942755067138374647e-01,9.910300780660076247e-01,9.999050267400277914e-01,9.997762328953061495e-01,9.954510033417384163e-01,9.977761953056353272e-01,0.000000000000000000e+00
